3259,4906
3259,11157
3259,15937
3259,10496
3259,12680
3259,12521
3259,11187
3259,3677
3259,11652
3259,16292
3259,8505
3259,8810
3259,6643
3259,11800
3259,6542
3259,2000
3259,10389
3259,14178
3259,14674
3259,14738
3259,15796
3259,399
3259,2490
3259,10606
3259,2463
3259,237
3259,11098
3259,11329
3259,8327
3259,2247
3259,15267
3259,5584
3259,11882
3259,15713
3259,330
3259,8161
3259,13444
3259,12246
3259,12132
3259,1352
3259,8081
3259,14284
3259,1143
3259,16416
3259,9165
3259,4286
3259,4741
3259,7438
3259,15159
3259,14459
3259,14176
3259,9446
3259,2861
3259,3429
3259,14078
3259,14035
3259,15408
3259,8422
3259,15641
3259,7195
3259,2795
3259,13365
3259,6485
3259,13516
3259,7673
3260,46
3260,2376
3260,10825
3260,11676
3260,5001
3260,2642
3260,2356
3261,4385
3261,7748
3261,1199
3261,11595
3261,710
3261,2389
3261,12184
3261,12614
3261,8987
3261,4879
3261,9914
3261,4024
3261,7143
3261,7511
3261,6111
3262,13708
3262,13652
3262,14042
3262,13686
3262,13789
3262,11101
3262,13768
3262,13658
3262,13670
3262,13656
3262,13135
3262,13718
3262,13704
3262,13634
3262,13640
3262,13678
3262,13750
3262,13696
3262,13690
3262,13714
3262,13688
3262,13692
3262,13672
3262,13636
3262,13766
3262,13716
3262,13774
3262,13662
3262,13905
3262,14046
3262,13666
3262,13752
3262,13722
3262,13660
3262,13758
3262,13772
3262,13780
3262,13694
3262,13710
3262,13787
3262,13700
3262,13698
3262,13702
3262,13674
3262,4131
3262,9955
3262,1792
3262,13770
3262,13654
3262,13748
3262,13756
3262,13680
3262,13676
3262,14044
3262,13754
3262,13668
3262,13712
3262,13778
3262,13782
3262,13706
3262,13638
3262,13632
3262,13650
3262,13684
3263,10768
3263,1484
3263,3498
3263,10271
3263,2170
3263,13878
3263,632
3263,2501
3263,7795
3263,12186
3263,8972
3263,5797
3263,9311
3264,3953
3264,3511
3264,10233
3264,10147
3264,7963
3265,143
3265,4046
3265,4426
3265,9001
3265,12463
3265,13096
3265,11329
3265,13105
3265,14427
3265,12570
3265,11897
3266,10804
3266,9618
3266,12032
3266,10855
3266,11493
3266,11333
3266,12603
3266,9108
3266,12343
3266,9852
3266,8790
3266,7334
3266,13734
3266,11655
3266,11962
3266,6725
3266,11586
3266,15238
3266,11495
3266,10348
3266,1701
3266,11988
3266,15104
3266,12567
3266,11298
3266,8353
3266,11820
3266,586
3266,7648
3266,9338
3266,3841
3266,15370
3266,6366
3266,10387
3266,10237
3266,4971
3266,12189
3266,15094
3266,11342
3266,6275
3266,11572
3266,2061
3266,7115
3266,15513
3266,11535
3266,14552
3266,11316
3266,6053
3266,8020
3266,6733
3266,5252
3266,12365
3266,15172
3266,11250
3266,7336
3266,12135
3266,9173
3266,10043
3266,14065
3266,10483
3266,12551
3266,8410
3266,6305
3266,12998
3266,11860
3266,5788
3266,3905
3266,11290
3266,11012
3266,9915
3266,12097
3266,9558
3266,5954
3266,13063
3266,6113
3266,10583
3266,5376
3266,14984
3266,10513
3266,10472
3266,10789
3267,368
3267,16449
3267,1338
3267,8838
3267,16550
3267,16590
3267,16629
3267,7461
3267,16401
3267,15204
3267,9197
3267,14863
3267,15398
3267,16703
3267,5589
3267,16562
3267,14509
3268,16473
3268,121
3268,513
3268,5622
3268,918
3268,15678
3269,708
3269,2212
3269,10157
3269,3736
3269,3281
3269,485
3269,2501
3269,1220
3269,10740
3269,13807
3269,2792
3269,8582
3269,13029
3269,5133
3269,9470
3269,29
3269,12341
3269,6929
3269,6296
3269,7424
3269,11211
3269,4863
3269,1192
3270,5149
3270,7241
3270,857
3270,3344
3270,838
3270,9031
3270,8596
3270,1185
3270,6945
3270,1200
3270,923
3270,8846
3270,8098
3270,830
3270,7243
3270,1813
3270,1945
3270,753
3270,7239
3270,11300
3270,5796
3270,12045
3270,6223
3271,3159
3271,6742
3271,4809
3271,747
3271,11888
3271,12572
3271,10367
3271,28
3271,1354
3271,10118
3272,4735
3272,4433
3272,13536
3272,9153
3273,2209
3273,7248
3273,1191
3274,1798
3274,6117
3274,5507
3274,13820
3274,2588
3275,9816
3275,16463
3275,7361
3276,5281
3276,15952
3276,16680
3276,2767
3276,8932
3276,9778
3276,7853
3276,3045
3276,10250
3276,8752
3276,1596
3276,11279
3276,4241
3276,29
3276,1841
3276,738
3276,2472
3276,12297
3277,6254
3277,6250
3277,2293
3277,5171
3277,1477
3277,2837
3277,4844
3277,2769
3277,227
3277,1726
3277,7910
3277,889
3277,4078
3277,3303
3277,18
3277,5338
3277,3982
3277,2125
3277,445
3277,8015
3277,1996
3277,344
3277,9967
3277,2478
3277,1433
3277,3242
3277,3026
3277,2390
3277,2955
3277,8161
3277,6381
3277,9305
3277,7136
3277,6077
3277,1921
3277,5606
3277,8828
3277,3239
3277,4560
3277,2771
3277,136
3277,4780
3277,6252
3277,5028
3277,8356
3277,4180
3277,5803
3277,1415
3277,4607
3277,3138
3277,6256
3277,2894
3277,5695
3277,4335
3277,2830
3277,34
3277,12705
3277,464
3277,2452
3277,3234
3277,4796
3277,2760
3277,6754
3277,2448
3277,7349
3277,484
3277,328
3277,3351
3277,798
3277,10029
3277,5938
3277,4984
3277,7273
3277,7719
3277,3565
3277,6740
3277,3075
3277,2758
3277,69
3277,452
3277,9509
3277,5662
3277,6246
3277,6484
3277,2490
3277,5673
3277,4847
3277,2631
3277,5270
3277,2756
3278,9888
3278,13276
3278,15816
3278,14832
3278,645
3278,6993
3279,1544
3279,14072
3279,705
3279,10276
3279,3449
3279,7060
3279,3780
3279,13363
3279,10122
3279,13144
3279,11702
3279,15725
3279,7598
3279,13031
3279,6122
3279,11265
3279,9434
3279,10902
3279,11794
3279,8303
3279,8684
3279,14218
3279,14638
3279,12374
3279,1896
3279,6923
3279,12478
3279,11572
3279,9612
3279,1538
3279,14828
3279,1605
3279,12173
3279,6510
3279,4887
3279,129
3279,12623
3279,10809
3279,28
3279,1633
3279,13728
3279,419
3279,773
3279,9794
3279,10621
3279,6043
3279,10559
3279,8435
3279,9420
3279,53
3279,486
3279,4528
3280,7333
3280,4258
3280,308
3280,763
3280,3867
3280,1936
3280,9361
3280,5579
3280,889
3280,221
3280,1947
3280,1838
3280,5038
3280,11140
3280,4747
3280,13082
3281,2463
3281,7587
3281,10368
3281,16669
3281,13426
3281,16046
3281,4281
3281,3672
3281,15694
3281,5846
3281,13054
3281,15802
3281,8297
3281,14749
3281,15812
3281,2968
3281,16480
3281,15152
3281,10811
3281,15088
3282,945
3282,7752
3282,9769
3282,2149
3282,7325
3282,1123
3282,4909
3282,3763
3282,10523
3282,5224
3282,9867
3282,5424
3282,2405
3282,10076
3282,12750
3282,536
3282,3585
3282,9236
3283,13220
3283,895
3283,4651
3283,9613
3283,11212
3283,10433
3283,1034
3283,7859
3283,14915
3283,3576
3283,2775
3283,2361
3283,10544
3283,3738
3283,17
3283,1707
3283,12462
3283,5199
3283,6440
3283,3051
3283,8845
3284,7349
3284,5810
3284,5691
3284,1260
3284,918
3284,5951
3284,5521
3284,4828
3284,7782
3284,2292
3284,5743
3284,8154
3284,5818
3284,1996
3284,3237
3284,6033
3284,5808
3284,2473
3284,1477
3284,3240
3284,8166
3284,9300
3285,149
3285,9757
3285,6078
3285,5143
3285,357
3285,8314
3286,10847
3286,802
3286,98
3286,7875
3286,7446
3286,1388
3286,7670
3286,5984
3286,8449
3286,13407
3286,3189
3286,1196
3286,4165
3286,7498
3286,1980
3286,5002
3286,4702
3286,8119
3286,9050
3286,9226
3286,7207
3286,7495
3286,6647
3286,7720
3286,7512
3286,5260
3286,8313
3286,3580
3287,4804
3287,2262
3287,8095
3287,9616
3287,5337
3287,10218
3287,2407
3287,7516
3287,3831
3287,5967
3287,4346
3287,13554
3288,2165
3288,4294
3288,2674
3288,1091
3288,3256
3288,15904
3288,5773
3288,10455
3288,11737
3288,155
3288,509
3288,7333
3288,320
3288,7410
3288,4243
3288,410
3288,176
3288,2856
3288,4949
3288,1339
3288,888
3288,12863
3289,6317
3289,5383
3289,8627
3289,12051
3289,5327
3289,8775
3289,1674
3289,10888
3289,7020
3289,7133
3289,10388
3289,5707
3289,11752
3289,8777
3289,6514
3289,4484
3289,5376
3289,8869
3289,768
3289,2301
3289,11309
3289,7967
3289,367
3289,5487
3289,4330
3289,12709
3289,9113
3289,11546
3289,8155
3289,7191
3289,9697
3289,11147
3289,10534
3289,10286
3289,4166
3289,8998
3289,8420
3289,10427
3289,9192
3289,5167
3289,1539
3289,6986
3289,9692
3289,3905
3289,12526
3289,8790
3289,9695
3289,5381
3289,3142
3289,7159
3289,9049
3289,12723
3289,8867
3289,5490
3289,5506
3289,3529
3289,10999
3289,10361
3289,8294
3289,4186
3289,2661
3289,4553
3289,2017
3289,10470
3289,12335
3289,9148
3289,10977
3289,9582
3289,698
3289,9558
3289,3203
3289,1080
3289,5842
3290,454
3290,5441
3290,4114
3291,13327
3291,13943
3291,12507
3291,14035
3292,10336
3292,11588
3292,3813
3292,4546
3292,9771
3292,9250
3292,2415
3292,11054
3292,73
3292,8281
3292,1200
3292,11966
3292,11883
3292,7367
3292,9252
3292,846
3292,10255
3292,10512
3292,9915
3293,16356
3293,5644
3293,13414
3293,16269
3293,16348
3294,2433
3294,4672
3294,7849
3294,12201
3294,7039
3294,12005
3294,1185
3294,914
3294,1380
3294,916
3294,8473
3294,4455
3294,1933
3294,8326
3294,2504
3294,5371
3294,407
3294,6614
3294,1981
3294,4975
3294,1701
3294,1770
3294,7705
3294,1474
3294,7474
3294,3961
3294,10177
3294,4245
3294,510
3294,4429
3294,7660
3294,174
3294,2067
3294,6788
3294,858
3294,9355
3294,3033
3294,1909
3294,1957
3294,6332
3295,5128
3295,4806
3295,11342
3295,2131
3295,7380
3295,8654
3295,6662
3295,5351
3295,8397
3295,5033
3295,3288
3295,1495
3295,6435
3295,3990
3295,6875
3295,1317
3295,8010
3295,5256
3295,11905
3295,8816
3295,2527
3295,5765
3295,7420
3295,7657
3295,9524
3295,4876
3295,6588
3295,6962
3295,6148
3295,2297
3295,3464
3295,4531
3295,3251
3295,7685
3295,1322
3295,1271
3295,4333
3295,5471
3295,9891
3295,258
3295,7932
3295,1312
3295,2145
3295,7359
3295,6108
3295,6153
3295,280
3295,4564
3295,10135
3295,1292
3295,9302
3295,7063
3295,5986
3295,1727
3295,4841
3295,9714
3295,4956
3295,9423
3295,4471
3295,8777
3295,6592
3295,248
3295,6790
3295,7007
3295,5485
3295,10398
3295,2660
3295,9228
3295,5493
3295,5026
3295,9035
3295,10197
3295,2393
3295,7159
3295,6476
3295,6266
3295,4694
3295,4036
3295,9080
3295,4513
3295,5031
3295,7679
3295,9047
3295,1297
3295,1497
3295,7036
3295,260
3295,5702
3295,4981
3295,1011
3295,6650
3295,6129
3295,5508
3295,3405
3295,7029
3295,3166
3295,2923
3295,6923
3296,94
3296,7185
3296,594
3296,10072
3296,399
3297,1691
3297,6027
3297,9951
3297,1975
3297,13584
3297,4574
3297,11644
3297,1108
3297,7946
3298,1453
3298,277
3298,2523
3299,835
3299,1689
3299,9982
3299,7158
3300,16310
3300,16400
3300,14400
3300,15995
3300,16137
3300,15339
3300,14497
3300,16082
3300,16151
3300,16500
3300,15891
3300,16305
3300,15185
3300,15539
3300,16359
3300,16683
3300,15500
3300,16157
3300,15769
3300,16846
3300,15666
3300,15217
3300,16204
3300,16302
3300,16523
3300,16186
3300,16612
3300,15421
3300,15839
3300,15982
3300,16432
3300,13564
3300,15264
3300,15133
3300,14058
3300,14647
3300,16712
3300,11702
3300,16659
3300,16322
3300,15610
3300,16384
3300,15818
3300,14286
3300,16345
3300,15532
3300,16771
3300,16934
3300,14847
3300,15634
3300,16673
3300,16059
3300,16371
3300,16289
3300,14716
3300,14989
3300,16824
3300,12766
3301,1862
3301,12708
3301,13213
3301,4422
3301,7807
3302,3831
3302,9104
3302,1467
3303,1949
3303,702
3303,5414
3303,11972
3304,12380
3304,16510
3304,8285
3304,1639
3304,15398
3304,15924
3304,15573
3304,3968
3304,8825
3304,12832
3304,6136
3304,16546
3304,15092
3304,16891
3304,16449
3304,21
3304,11497
3304,4712
3304,16835
3304,10638
3304,6875
3304,4587
3304,14348
3304,14657
3304,7050
3304,16223
3304,10023
3305,13162
3305,2665
3305,7320
3305,5122
3305,11362
3305,13622
3305,11642
3305,455
3306,1755
3306,1794
3306,311
3306,438
3306,4790
3306,1988
3306,10866
3306,3717
3306,749
3306,5830
3306,7333
3306,7696
3306,5825
3306,4317
3306,13057
3306,1448
3307,240
3307,4495
3307,7871
3307,774
3307,1424
3307,8174
3307,9001
3308,5260
3308,9138
3308,8
3308,8736
3308,7763
3308,4099
3308,4027
3308,3320
3308,16918
3308,3555
3308,9264
3308,13318
3308,1756
3308,16
3308,7528
3308,10230
3308,7669
3308,7141
3308,11988
3308,9408
3308,8449
3308,1570
3308,3508
3308,6361
3308,7336
3308,5697
3308,9899
3308,1459
3308,14100
3308,209
3308,1523
3308,11171
3308,7863
3308,2768
3308,14518
3308,5953
3308,2583
3308,10284
3308,14656
3308,16402
3308,13126
3308,11560
3308,4270
3308,14968
3308,13438
3308,8176
3308,2037
3309,229
3309,6710
3309,2521
3309,4940
3309,3307
3310,1674
3310,3900
3310,3904
3310,685
3311,2836
3311,250
3311,14283
3311,1678
3311,2389
3311,4690
3311,7620
3311,901
3311,12877
3311,16328
3312,11204
3312,12482
3312,3176
3312,2795
3312,4283
3312,14023
3313,6542
3313,2261
3313,10383
3313,10147
3313,7546
3313,8512
3313,4632
3313,10742
3313,8352
3313,8161
3313,9514
3313,9273
3313,11187
3313,550
3313,1428
3313,10506
3313,9233
3313,3708
3313,10233
3313,10955
3313,10736
3313,9967
3313,10181
3313,67
3313,10668
3313,6933
3313,4126
3313,2844
3313,7661
3313,4240
3313,11656
3313,1128
3313,9077
3313,1419
3313,3982
3313,8854
3313,9979
3313,9165
3313,5774
3314,7764
3314,6643
3314,2039
3314,785
3315,7398
3315,4071
3315,4162
3315,11210
3315,3094
3315,1434
3315,1265
3315,3161
3315,2217
3315,7963
3315,1775
3315,2392
3315,7025
3315,7356
3315,149
3315,4448
3315,2664
3315,12932
3315,537
3315,2326
3315,12306
3315,4809
3315,4988
3315,5449
3315,6810
3315,858
3315,1396
3315,7787
3315,28
3315,1150
3315,6259
3315,2042
3315,10727
3315,761
3315,8801
3315,2770
3315,2654
3315,4319
3315,2473
3316,5563
3316,8537
3316,8097
3316,10099
3316,837
3316,5077
3316,9691
3316,7646
3316,11389
3316,7841
3316,14059
3316,1792
3316,2654
3316,6570
3316,9533
3316,9003
3316,10550
3316,3627
3316,3506
3316,7666
3316,10687
3316,4128
3316,9396
3316,6212
3316,1454
3316,2521
3316,2292
3316,11473
3316,3132
3317,13912
3317,2417
3317,10388
3317,14600
3317,15805
3317,16161
3317,16155
3317,15982
3317,10022
3317,13569
3317,8900
3317,12241
3317,16304
3317,698
3317,9335
3317,6042
3317,16440
3317,8745
3318,12514
3318,13054
3318,3982
3318,7714
3318,5768
3318,1892
3318,5870
3318,14274
3318,14996
3318,1440
3318,15105
3318,2927
3318,10217
3318,8976
3318,3188
3318,6394
3318,6219
3318,3595
3318,9474
3318,9828
3318,7607
3318,11504
3318,14150
3318,10606
3318,15267
3318,13540
3318,7994
3318,8421
3318,9975
3318,334
3318,14364
3318,30
3318,10699
3318,7298
3318,10969
3318,10523
3318,7183
3319,2552
3319,2761
3319,11763
3319,11761
3319,11721
3319,11757
3319,11753
3319,2550
3320,5092
3320,2714
3320,1911
3321,16446
3321,14104
3321,10801
3321,14937
3321,14171
3322,14582
3322,1605
3322,2133
3322,4069
3322,16
3322,1956
3322,3859
3322,2165
3322,10653
3322,2467
3322,6556
3322,4464
3322,4965
3322,5711
3322,119
3322,10285
3322,12049
3322,490
3322,6643
3322,6433
3322,1633
3322,7943
3322,10056
3322,4582
3322,9596
3322,29
3322,1938
3322,11232
3322,4031
3322,8327
3322,478
3323,1671
3323,12803
3323,4521
3324,11505
3324,6647
3324,7502
3324,7500
3324,7497
3324,10435
3324,7720
3325,5165
3325,871
3325,10135
3325,8397
3325,8338
3325,10395
3325,1553
3325,5352
3325,6317
3325,4025
3325,5497
3325,5914
3325,979
3325,7152
3325,6815
3325,7223
3325,1575
3325,3258
3325,4694
3325,11556
3325,7305
3326,108
3326,3171
3326,43
3326,7364
3327,1200
3327,9840
3327,2584
3327,9846
3328,13320
3328,12158
3328,12727
3328,10828
3328,13899
3328,9507
3328,11844
3328,10419
3328,1890
3328,14279
3328,4980
3328,8518
3329,4813
3329,370
3329,11987
3329,918
3329,2093
3329,4041
3329,5939
3329,8722
3329,2258
3329,3121
3329,4539
3329,295
3329,2730
3329,889
3329,629
3329,4240
3329,547
3329,4368
3329,1826
3329,137
3329,4490
3329,3570
3329,1055
3329,1091
3329,1949
3329,6627
3329,3294
3329,3699
3329,9471
3329,4610
3329,3982
3329,7980
3329,5800
3329,126
3329,710
3329,3004
3329,6310
3329,1396
3329,18
3329,5186
3329,10296
3329,1478
3329,5088
3329,1150
3329,7941
3330,16046
3330,13312
3330,11214
3330,12802
3330,7994
3330,14166
3330,12436
3330,15712
3330,10677
3330,3726
3330,8255
3330,11861
3331,3699
3331,10225
3331,8376
3331,7660
3331,2127
3331,6486
3331,5359
3331,4318
3331,11496
3332,3057
3332,6993
3332,8309
3332,1767
3332,6663
3332,1068
3332,9887
3332,3293
3332,6219
3332,15581
3332,7791
3332,11603
3332,4218
3332,11060
3332,5927
3332,9253
3332,2175
3332,4070
3332,4109
3332,6690
3332,6678
3332,8560
3332,12844
3332,2132
3332,4116
3332,9438
3332,5571
3332,13194
3333,2217
3333,478
3333,1617
3333,469
3333,2792
3333,23
3333,2474
3333,12089
3333,1399
3333,2760
3333,2635
3333,4400
3333,526
3333,2770
3333,2804
3333,9821
3333,5191
3333,29
3333,13094
3333,5
3333,2241
3333,1733
3333,244
3333,756
3333,5851
3333,3177
3333,3894
3333,8722
3333,3783
3333,4818
3333,3940
3333,3135
3333,7735
3333,4685
3333,10742
3333,8345
3333,5274
3333,9222
3333,7000
3333,521
3334,12987
3334,12205
3334,2650
3334,6417
3334,13326
3334,2721
3334,7314
3334,11509
3334,4624
3334,8826
3334,5347
3335,669
3335,16633
3335,16046
3336,773
3336,3311
3336,1407
3337,4809
3337,14809
3337,2970
3337,6094
3337,10353
3337,1334
3337,12813
3337,12690
3337,642
3337,843
3337,14443
3337,13261
3337,3235
3337,6295
3337,121
3337,2473
3337,13482
3337,10029
3337,13297
3337,13389
3337,15579
3337,12564
3337,13041
3337,5967
3337,13195
3337,2713
3337,16732
3337,4901
3337,15788
3337,15366
3337,16580
3337,13903
3337,16946
3337,11141
3337,15715
3337,3601
3337,4288
3337,8755
3337,5121
3337,3982
3337,165
3337,2005
3337,10423
3337,16044
3337,11233
3338,1404
3338,547
3338,8470
3338,5554
3338,883
3338,1930
3338,8472
3338,6352
3339,12492
3339,10384
3339,503
3339,12923
3339,8403
3339,11655
3339,15723
3339,15403
3339,15557
3339,11717
3339,9636
3339,12040
3339,13452
3339,12140
3339,5482
3340,1901
3340,990
3340,10369
3340,9290
3340,2181
3341,907
3341,1423
3341,377
3341,6385
3341,1810
3341,1272
3341,77
3341,6762
3341,2376
3341,1413
3341,3074
3341,1279
3341,1415
3341,2306
3341,1437
3341,2054
3341,269
3341,616
3341,1277
3341,9464
3341,2951
3341,1284
3341,1435
3341,7435
3341,1286
3341,1425
3341,1421
3341,2895
3341,5368
3341,6348
3341,1427
3341,6203
3341,779
3341,2359
3341,1275
3341,2096
3341,1417
3341,263
3341,3982
3341,1439
3341,1433
3341,7344
3341,1261
3341,1429
3341,7214
3341,6019
3341,4560
3341,10506
3341,18
3341,4997
3341,6526
3341,1781
3342,9600
3342,9283
3342,10531
3342,12225
3342,10930
3342,846
3342,3467
3342,6726
3342,5108
3342,14629
3342,11573
3342,2146
3343,2292
3343,2607
3343,2746
3343,1473
3343,2008
3343,939
3343,3977
3343,2481
3343,1719
3343,2940
3343,2742
3343,2755
3343,5084
3343,2713
3343,475
3343,2853
3343,5050
3343,3547
3343,6326
3343,77
3343,6112
3343,2655
3343,2264
3343,1482
3343,2717
3343,3186
3343,2631
3343,881
3343,8598
3343,5917
3343,3008
3343,2750
3343,3387
3343,1477
3343,4421
3343,7104
3343,45
3343,2967
3343,3887
3343,3044
3343,2752
3343,7440
3343,2920
3343,3130
3343,3833
3343,1416
3343,4228
3343,2473
3343,5420
3343,9028
3343,710
3343,2374
3343,2379
3343,2748
3343,1789
3343,3633
3343,1123
3343,1396
3343,918
3343,3700
3343,2446
3343,448
3343,1736
3343,4836
3343,6757
3343,2731
3343,2744
3343,816
3343,1047
3343,4028
3343,1915
3343,1961
3343,2412
3343,3877
3343,2987
3343,3654
3343,1432
3343,5270
3343,595
3343,884
3343,135
3343,2985
3343,3474
3343,1150
3343,3303
3343,2738
3343,2715
3343,2469
3343,3767
3343,5584
3343,2455
3343,4314
3343,2028
3343,4071
3343,1994
3343,5188
3344,7223
3344,6274
3344,5599
3344,14294
3344,13073
3344,15352
3344,16433
3344,7837
3344,9154
3344,8468
3344,15193
3344,2575
3344,16918
3345,2085
3345,3902
3345,9715
3345,10121
3345,8658
3345,9044
3345,10125
3345,1079
3345,8382
3345,10123
3345,4185
3346,6749
3346,6771
3346,6768
3346,6096
3347,8350
3347,5267
3347,10234
3347,11949
3347,4441
3347,1949
3347,10063
3347,7704
3347,14719
3347,1953
3347,1461
3347,5778
3347,4875
3348,6200
3348,1740
3348,10510
3348,7085
3348,13535
3348,1909
3348,3599
3349,11047
3349,14428
3349,14748
3350,1620
3350,11578
3350,14144
3350,15254
3351,1204
3351,1485
3351,3751
3352,7810
3352,3311
3352,2097
3352,6369
3352,5392
3352,1832
3352,12739
3352,4207
3352,1469
3352,2067
3352,10852
3352,8339
3352,6452
3352,1773
3352,4988
3352,9304
3352,9591
3352,9385
3352,13268
3352,2042
3352,1113
3352,6933
3352,2743
3352,1909
3352,9838
3352,299
3353,10145
3353,3574
3353,11710
3353,2176
3354,13003
3354,9211
3354,11491
3354,10271
3354,990
3354,4229
3354,2241
3354,9766
3355,702
3355,7019
3355,2980
3355,10973
3355,6675
3355,14608
3355,7627
3355,8962
3355,1701
3355,1938
3355,3544
3355,1220
3355,10142
3356,2963
3356,1892
3356,10344
3356,15800
3356,3617
3357,2217
3357,7105
3357,846
3357,3415
3358,16203
3358,10321
3358,14869
3358,14270
3358,8776
3358,11134
3358,13323
3358,14680
3358,15979
3358,12846
3358,15135
3358,14008
3358,16394
3358,11267
3358,16776
3358,7157
3358,16567
3358,16557
3358,15781
3358,15855
3358,1003
3358,8248
3359,13778
3359,13685
3359,13640
3359,13702
3359,14046
3359,13691
3359,13637
3360,11064
3360,12660
3360,1466
3360,2299
3360,10431
3360,785
3360,3909
3360,2833
3360,13500
3360,2506
3360,267
3360,7264
3360,2713
3360,10475
3360,13538
3360,4041
3360,2769
3360,8829
3360,3241
3360,10963
3360,12572
3360,7559
3360,3161
3360,13365
3360,12272
3360,12789
3360,14156
3360,1010
3360,342
3360,1119
3360,5213
3360,14244
3360,4180
3360,3235
3360,14443
3360,13139
3360,3700
3360,5398
3360,9592
3360,97
3360,6484
3360,9786
3360,7058
3360,8706
3360,16046
3360,550
3360,193
3360,15088
3360,11114
3360,4941
3360,3096
3360,11707
3360,381
3360,14159
3360,1396
3360,710
3360,240
3360,9439
3360,3186
3360,2743
3360,6242
3360,1864
3360,5980
3360,12245
3360,12591
3360,13444
3360,8027
3360,13645
3360,2264
3360,4149
3360,12932
3360,2123
3360,5685
3360,897
3360,2353
3360,9464
3360,415
3360,7394
3360,5855
3360,9104
3360,2986
3360,4421
3360,10721
3360,1351
3360,7979
3360,15099
3360,121
3360,10868
3360,1116
3360,12498
3360,10015
3360,486
3360,2446
3360,9514
3360,6704
3360,1477
3360,11303
3360,1779
3360,2469
3360,14003
3360,17
3360,10606
3360,12843
3360,24
3360,13868
3360,1262
3360,918
3360,8224
3360,1281
3360,4473
3360,3719
3360,4607
3360,13238
3360,4096
3360,10088
3360,10079
3360,2390
3360,1859
3360,7807
3360,5803
3360,11889
3360,11654
3360,11099
3360,1419
3360,1997
3360,8159
3360,12259
3360,219
3360,14165
3360,4071
3360,4314
3360,4809
3360,4592
3360,11587
3360,8512
3360,1929
3360,3613
3360,13100
3360,14087
3360,1277
3360,12378
3360,69
3360,10228
3360,11375
3360,87
3360,4129
3360,10941
3360,2631
3360,7923
3360,667
3360,747
3360,2484
3360,6828
3360,1977
3360,411
3360,296
3360,10153
3360,3811
3360,1185
3360,2363
3360,2058
3360,15
3360,165
3360,3809
3360,3340
3360,9012
3360,3982
3360,12306
3360,14858
3360,1911
3360,2217
3360,13938
3360,159
3360,5035
3360,3640
3360,939
3360,10044
3360,8755
3360,12117
3360,4081
3360,7764
3360,9970
3361,4626
3361,15816
3361,23
3361,3694
3361,16919
3361,1734
3361,9235
3361,16162
3361,15488
3361,8268
3361,10317
3361,16862
3361,12527
3361,12400
3361,15263
3361,939
3362,8062
3362,5855
3362,10079
3363,1212
3363,10027
3363,5357
3364,14840
3364,16855
3364,16363
3365,8761
3365,3094
3365,15953
3365,5855
3365,14453
3365,1815
3365,10995
3365,8704
3365,747
3365,8321
3365,15205
3365,14298
3365,6281
3365,8712
3365,14002
3365,15106
3365,4431
3366,13772
3366,13670
3366,13638
3366,13720
3366,13690
3366,13634
3366,13662
3366,13680
3366,14042
3366,13656
3366,13756
3366,13754
3366,13672
3366,13789
3366,13652
3366,13782
3366,13640
3366,13676
3366,13770
3366,13698
3366,13702
3366,13714
3366,13712
3366,13710
3366,11101
3366,13666
3366,13688
3366,13686
3366,13682
3366,13787
3366,13752
3366,13674
3366,14044
3366,13632
3366,13692
3366,13684
3366,13768
3366,13748
3366,13716
3366,13696
3366,13905
3366,1792
3366,13758
3366,13706
3366,13764
3366,13700
3366,13668
3366,13774
3366,13766
3366,13704
3366,13718
3366,13664
3366,13776
3366,13135
3366,13780
3366,14046
3366,13694
3366,9955
3366,13778
3366,13708
3366,13654
3366,13660
3366,13650
3366,13658
3367,2934
3367,7260
3367,4307
3367,13120
3367,12607
3367,10392
3367,5609
3367,16228
3367,3759
3368,3792
3368,454
3368,5071
3368,1036
3368,18
3368,5629
3368,5623
3368,5635
3368,5633
3368,3678
3368,5625
3368,5621
3368,4494
3368,3083
3368,5627
3369,3564
3369,4744
3369,312
3369,5864
3369,749
3370,8175
3370,6792
3370,1284
3370,2589
3370,247
3370,5250
3370,616
3370,10315
3370,3008
3370,9104
3370,1995
3370,10606
3370,12626
3370,8475
3370,3973
3370,5354
3370,4784
3370,10748
3370,12547
3370,10088
3370,11847
3370,6092
3370,12022
3370,8119
3370,11645
3370,10893
3370,3418
3370,557
3370,4235
3370,77
3370,4853
3370,11165
3370,10772
3370,10383
3370,14078
3370,11587
3370,12830
3370,7559
3370,4041
3370,11512
3370,11006
3370,522
3370,7486
3370,14437
3370,8751
3370,11234
3370,9374
3370,1181
3370,1434
3370,5212
3370,67
3370,6344
3371,3504
3371,4528
3371,6728
3371,2419
3371,7476
3371,2313
3371,4197
3371,6732
3371,6036
3371,2579
3371,5501
3371,1613
3371,2816
3371,8215
3371,1630
3371,6471
3371,1006
3371,1024
3371,21
3371,1811
3371,14627
3371,6736
3371,5886
3371,3813
3371,1530
3371,6738
3371,3465
3371,7451
3371,846
3371,6341
3371,867
3371,1011
3371,6724
3371,7060
3371,10470
3371,6726
3372,11813
3372,3235
3372,5171
3372,10323
3373,1552
3373,40
3373,5639
3373,1575
3373,4091
3373,587
3373,4025
3373,10316
3373,2699
3373,3691
3373,5165
3373,1783
3374,11618
3374,8908
3374,13615
3374,1401
3374,8444
